patch,r,g,b,refR,refG,refB,refX,refY,refZ
e17,1098.0,1591.0,1249.0,0,0,0,45.25,38.47,22.96
e18,1430.0,1246.0,1268.0,0,0,0,36.26,46.15,25.81
e19,1448.0,1305.0,728.0,0,0,0,32.7,32.33,48.49
e20,1526.0,3755.0,4088.0,0,0,0,24.1,16.56,1.28
e21,1759.0,3349.0,3726.0,0,0,0,16.87,13.84,2.61
e22,1350.0,2220.0,2272.0,0,0,0,29.42,25.29,8.09
f1,3755.0,5348.0,4433.0,0,0,0,1.44,1.82,1.33
f2,3860.0,5396.0,4612.0,0,0,0,1.14,1.81,1.11
f3,3929.0,5401.0,4763.0,0,0,0,0.96,1.86,0.95
f4,3950.0,5340.0,4786.0,0,0,0,1.04,2.07,1.04
f5,2922.0,3115.0,2735.0,0,0,0,6.56,8.17,5.7
f6,3303.0,3171.0,3166.0,0,0,0,5.29,8.1,4.88
f7,3580.0,3262.0,3623.0,0,0,0,4.12,7.88,4.01
f8,3747.0,3363.0,4148.0,0,0,0,3.17,7.93,3.15
f9,1353.0,1304.0,1032.0,0,0,0,36.82,39.95,31.21
f10,1424.0,1331.0,1116.0,0,0,0,35.06,39.82,30.35
f11,1486.0,1324.0,1166.0,0,0,0,33.34,39.72,28.68
f12,1720.0,1333.0,1307.0,0,0,0,28.72,39.6,25.54
f13,1563.0,1034.0,698.0,0,0,0,37.91,49.0,57.14
f14,1089.0,1443.0,756.0,0,0,0,48.68,38.42,47.78
f15,1059.0,1288.0,1520.0,0,0,0,61.43,63.43,21.2
f16,1797.0,1992.0,1576.0,0,0,0,19.07,19.84,16.29
f17,1159.0,1902.0,1496.0,0,0,0,39.69,31.74,17.01
f18,1635.0,1397.0,1548.0,0,0,0,29.06,39.29,19.71
f19,1669.0,1472.0,754.0,0,0,0,25.36,24.37,44.23
f20,1488.0,2020.0,1908.0,0,0,0,25.51,24.4,11.61
f21,1296.0,1947.0,2015.0,0,0,0,32.92,29.82,10.41
f22,1210.0,1650.0,1586.0,0,0,0,37.76,35.31,15.44
g1,3602.0,4670.0,3731.0,0,0,0,2.24,2.84,2.62
g2,3740.0,4595.0,3680.0,0,0,0,1.8,2.81,2.81
g3,3820.0,4495.0,3632.0,0,0,0,1.51,2.88,3.06
g4,3816.0,4395.0,3568.0,0,0,0,1.63,3.14,3.31
g5,2609.0,2483.0,1976.0,0,0,0,9.02,11.02,9.72
g6,3015.0,2406.0,1965.0,0,0,0,7.51,10.82,10.37
g7,3329.0,2329.0,1955.0,0,0,0,6.21,10.78,10.87
g8,3487.0,2276.0,1930.0,0,0,0,4.84,10.54,11.46
g9,1361.0,1284.0,990.0,0,0,0,36.78,40.1,33.33
g10,1449.0,1281.0,1012.0,0,0,0,34.81,40.06,34.24
g11,1532.0,1264.0,1003.0,0,0,0,32.74,39.52,34.75
g12,1804.0,1203.0,969.0,0,0,0,28.17,39.67,37.32
g13,1742.0,1068.0,702.0,0,0,0,32.34,43.69,55.43
g14,1122.0,1628.0,778.0,0,0,0,43.33,31.66,43.84
g15,1085.0,1417.0,1836.0,0,0,0,59.44,60.7,15.78
g16,2108.0,2443.0,1932.0,0,0,0,13.19,13.68,11.25
g17,1225.0,2283.0,1778.0,0,0,0,34.42,25.62,11.79
g18,1867.0,1569.0,1893.0,0,0,0,22.98,33.15,14.47
g19,1943.0,1690.0,789.0,0,0,0,19.22,17.59,39.78
g20,1289.0,1721.0,1729.0,0,0,0,35.48,34.29,14.35
g21,1322.0,1935.0,2275.0,0,0,0,33.68,32.18,9.03
g22,1241.0,2333.0,4026.0,0,0,0,44.97,41.42,2.73
h1,3553.0,4550.0,3375.0,0,0,0,2.48,2.9,3.3
h2,3682.0,4346.0,3005.0,0,0,0,2.18,2.89,4.31
h3,3757.0,4194.0,2691.0,0,0,0,1.91,2.82,5.47
h4,3774.0,3973.0,2504.0,0,0,0,2.07,3.18,6.44
h5,2532.0,2426.0,1740.0,0,0,0,9.54,10.9,11.81
h6,2896.0,2251.0,1500.0,0,0,0,8.56,10.92,15.18
h7,3190.0,2096.0,1305.0,0,0,0,7.56,10.8,18.87
h8,3324.0,1983.0,1139.0,0,0,0,6.47,10.48,23.24
h9,1356.0,1273.0,936.0,0,0,0,37.1,39.87,36.01
h10,1419.0,1252.0,901.0,0,0,0,35.94,39.86,39.41
h11,1495.0,1211.0,841.0,0,0,0,34.77,40.11,43.54
h12,1731.0,1126.0,710.0,0,0,0,31.37,39.86,53.6
h13,1967.0,1115.0,713.0,0,0,0,27.4,38.66,53.54
h14,1172.0,1873.0,815.0,0,0,0,38.54,25.97,40.04
h15,1114.0,1568.0,2235.0,0,0,0,57.65,58.09,11.55
h16,2487.0,3055.0,2395.0,0,0,0,8.79,9.09,7.52
h17,1305.0,2761.0,2146.0,0,0,0,30.0,20.76,7.97
h18,2140.0,1779.0,2325.0,0,0,0,17.94,27.73,10.39
h19,2288.0,1957.0,832.0,0,0,0,14.43,12.32,35.59
h20,1249.0,1592.0,1742.0,0,0,0,40.11,40.56,15.11
h21,1403.0,1579.0,1370.0,0,0,0,30.41,31.53,20.14
h22,1370.0,1691.0,2107.0,0,0,0,34.18,37.07,11.1
i1,3183.0,3863.0,2551.0,0,0,0,4.16,4.25,5.57
i2,3320.0,3579.0,1998.0,0,0,0,4.22,4.26,8.42
i3,3446.0,3338.0,1636.0,0,0,0,4.25,4.23,11.7
i4,3520.0,2935.0,1228.0,0,0,0,4.3,4.22,18.88
i5,2057.0,2154.0,1487.0,0,0,0,13.9,14.27,15.06
i6,2139.0,2080.0,1294.0,0,0,0,13.87,14.18,19.13
i7,2197.0,1999.0,1127.0,0,0,0,14.09,14.3,23.57
i8,2515.0,1735.0,788.0,0,0,0,14.17,14.28,37.97
i9,1313.0,1302.0,942.0,0,0,0,38.44,39.68,35.7
i10,1323.0,1280.0,889.0,0,0,0,38.68,39.92,39.37
i11,1340.0,1264.0,836.0,0,0,0,38.82,39.95,43.1
i12,1371.0,1202.0,719.0,0,0,0,39.39,40.48,52.11
i13,2218.0,1165.0,721.0,0,0,0,22.98,33.84,51.3
i14,1233.0,2178.0,876.0,0,0,0,33.71,20.65,35.93
i15,1155.0,1774.0,2786.0,0,0,0,55.88,55.42,8.16
i16,2980.0,3962.0,3081.0,0,0,0,5.48,5.63,4.71
i17,1395.0,3382.0,2662.0,0,0,0,25.84,16.48,5.07
i18,2470.0,2047.0,2900.0,0,0,0,13.69,22.84,7.12
i19,2730.0,2301.0,893.0,0,0,0,10.53,8.11,31.26
i20,1281.0,1495.0,1762.0,0,0,0,40.46,44.14,15.57
i21,2441.0,2865.0,3947.0,0,0,0,10.6,14.14,3.33
i22,1582.0,1459.0,1617.0,0,0,0,27.73,35.54,16.85
j1,3552.0,5048.0,3467.0,0,0,0,2.03,1.81,2.98
j2,3553.0,4779.0,2742.0,0,0,0,2.43,1.89,4.86
j3,3595.0,4478.0,2104.0,0,0,0,2.75,1.86,7.76
j4,3626.0,3731.0,1267.0,0,0,0,3.89,1.92,19.02
j5,2210.0,2550.0,1726.0,0,0,0,11.37,11.02,11.93
j6,2178.0,2479.0,1470.0,0,0,0,12.09,11.01,15.55
j7,2137.0,2381.0,1243.0,0,0,0,13.09,11.24,20.23
j8,2117.0,2172.0,877.0,0,0,0,15.11,11.12,33.57
j9,1289.0,1298.0,927.0,0,0,0,39.41,40.08,36.29
j10,1277.0,1298.0,883.0,0,0,0,40.38,40.15,39.28
j11,1267.0,1288.0,823.0,0,0,0,41.5,40.42,43.68
j12,1251.0,1248.0,722.0,0,0,0,43.0,40.44,51.03
j13,2507.0,1221.0,727.0,0,0,0,19.05,29.21,48.71
j14,1304.0,2513.0,942.0,0,0,0,29.51,16.47,32.13
j15,1196.0,2033.0,3492.0,0,0,0,54.05,52.52,5.29
j16,3491.0,4991.0,3960.0,0,0,0,3.1,3.21,2.66
j17,1509.0,4142.0,3307.0,0,0,0,22.32,13.18,2.86
j18,2909.0,2467.0,3798.0,0,0,0,10.1,18.32,4.5
j19,3171.0,2774.0,1000.0,0,0,0,7.58,5.05,27.03
j20,1575.0,1373.0,1377.0,0,0,0,29.46,37.68,22.04
j21,3633.0,3774.0,4926.0,0,0,0,4.0,7.61,1.46
j22,3879.0,5494.0,4898.0,0,0,0,1.27,2.04,0.96
k1,2789.0,4038.0,2642.0,0,0,0,5.15,4.32,5.09
k2,2537.0,3964.0,2123.0,0,0,0,6.39,4.32,7.23
k3,2328.0,3915.0,1781.0,0,0,0,7.75,4.37,9.62
k4,2253.0,3971.0,1685.0,0,0,0,8.62,4.45,11.15
k5,1889.0,2303.0,1535.0,0,0,0,15.56,14.22,14.49
k6,1746.0,2335.0,1323.0,0,0,0,17.79,14.33,18.03
k7,1624.0,2366.0,1158.0,0,0,0,20.02,14.38,21.96
k8,1402.0,2444.0,897.0,0,0,0,25.52,14.48,31.69
k9,1252.0,1317.0,928.0,0,0,0,40.84,40.34,36.15
k10,1210.0,1329.0,880.0,0,0,0,42.98,40.37,39.23
k11,1183.0,1361.0,840.0,0,0,0,44.92,40.27,42.42
k12,1112.0,1373.0,735.0,0,0,0,48.93,40.18,48.91
k13,2797.0,1295.0,746.0,0,0,0,15.44,24.54,45.44
k14,1393.0,2907.0,1022.0,0,0,0,25.29,12.75,27.93
k15,1240.0,2268.0,4103.0,0,0,0,52.06,49.38,3.26
k16,3878.0,5830.0,4681.0,0,0,0,1.54,1.61,1.35
k17,1633.0,4806.0,3853.0,0,0,0,18.93,10.33,1.47
k18,3367.0,2925.0,4600.0,0,0,0,6.97,13.97,2.67
k19,3471.0,3385.0,1134.0,0,0,0,5.37,2.89,22.62
k20,3783.0,5137.0,4475.0,0,0,0,2.28,3.02,1.91
k21,3857.0,5554.0,4569.0,0,0,0,1.26,1.72,1.49
k22,3727.0,5039.0,3755.0,0,0,0,1.62,2.1,2.79
l1,3092.0,4841.0,3606.0,0,0,0,3.58,2.92,2.64
l2,2778.0,4881.0,3387.0,0,0,0,4.48,2.96,2.93
l3,2551.0,4875.0,3250.0,0,0,0,5.39,3.12,3.23
l4,2492.0,4849.0,3141.0,0,0,0,5.95,3.4,3.57
l5,2001.0,2779.0,1920.0,0,0,0,12.96,11.08,9.97
l6,1799.0,3011.0,1802.0,0,0,0,15.38,10.99,10.69
l7,1629.0,3284.0,1687.0,0,0,0,18.18,11.02,11.56
l8,1500.0,3616.0,1586.0,0,0,0,21.16,10.96,12.58
l9,1243.0,1351.0,976.0,0,0,0,40.94,39.99,33.66
l10,1197.0,1397.0,971.0,0,0,0,43.02,39.82,34.15
l11,1153.0,1438.0,953.0,0,0,0,45.36,39.98,35.08
l12,1108.0,1471.0,931.0,0,0,0,48.06,40.19,35.97
l13,3025.0,1414.0,781.0,0,0,0,12.12,19.77,41.27
l14,1498.0,3319.0,1118.0,0,0,0,21.34,9.74,23.64
l15,1292.0,2468.0,4474.0,0,0,0,48.52,44.71,1.86
l16,4047.0,6239.0,5176.0,0,0,0,0.63,0.68,0.6
l17,1777.0,5215.0,4248.0,0,0,0,15.51,7.82,0.67
l18,3734.0,3471.0,5137.0,0,0,0,4.37,9.78,1.44
l19,3637.0,3998.0,1320.0,0,0,0,3.85,1.6,18.27
l20,4021.0,6154.0,5025.0,0,0,0,0.71,0.78,0.82
l21,3889.0,5974.0,4771.0,0,0,0,0.96,0.93,1.01
l22,3576.0,5666.0,4413.0,0,0,0,1.94,1.57,1.38
gs0,929.0,821.0,569.0,0,0,0,74.72,77.75,63.04
gs1,990.0,907.0,639.0,0,0,0,65.56,67.88,55.45
gs2,1048.0,975.0,703.0,0,0,0,58.77,60.99,49.71
gs3,1113.0,1068.0,779.0,0,0,0,52.06,53.98,44.05
gs4,1187.0,1163.0,863.0,0,0,0,45.81,47.44,38.7
gs5,1273.0,1266.0,955.0,0,0,0,39.71,41.23,33.59
gs6,1364.0,1390.0,1071.0,0,0,0,34.84,36.16,29.36
gs7,1470.0,1528.0,1191.0,0,0,0,30.03,31.18,25.42
gs8,1587.0,1673.0,1310.0,0,0,0,25.6,26.6,21.81
gs9,1718.0,1853.0,1461.0,0,0,0,21.49,22.27,18.18
gs10,1858.0,2049.0,1624.0,0,0,0,18.22,18.88,15.51
gs11,2024.0,2287.0,1813.0,0,0,0,15.15,15.65,12.67
gs12,2200.0,2532.0,1990.0,0,0,0,12.54,12.98,10.68
gs13,2402.0,2862.0,2250.0,0,0,0,10.08,10.41,8.63
gs14,2623.0,3255.0,2526.0,0,0,0,8.0,8.24,6.87
gs15,2876.0,3699.0,2881.0,0,0,0,6.21,6.42,5.29
gs16,3129.0,4217.0,3266.0,0,0,0,4.68,4.81,4.05
gs17,3407.0,4747.0,3716.0,0,0,0,3.52,3.65,3.03
gs18,3605.0,5195.0,4097.0,0,0,0,2.57,2.68,2.23
gs19,3779.0,5615.0,4496.0,0,0,0,1.75,1.84,1.54
gs20,3885.0,5907.0,4779.0,0,0,0,1.17,1.22,1.07
gs21,3882.0,5951.0,4843.0,0,0,0,0.95,1.0,0.87
gs22,3879.0,5976.0,4883.0,0,0,0,0.75,0.8,0.7
gs23,3883.0,6027.0,4945.0,0,0,0,0.43,0.52,0.56
