patch,r,g,b,refR,refG,refB,refX,refY,refZ
b3,22142.0,41308.0,49123.0,0,0,0,1779.34856974,1371.0,892.706576231
b4,21642.0,42038.0,49645.0,0,0,0,1889.49837806,1421.0,880.005897965
b5,15940.0,19365.0,21172.0,0,0,0,4135.86095346,3702.0,2667.24687855
b6,14427.0,22665.0,26372.0,0,0,0,4610.41608294,3677.0,2015.18968899
b7,13117.0,27535.0,33820.0,0,0,0,5131.65018264,3623.0,1425.17561113
b8,12350.0,34338.0,42838.0,0,0,0,5745.68917749,3593.0,1030.71919192
b9,10112.0,8305.0,8427.0,0,0,0,12015.8026467,11930.0,10375.2560414
b10,9492.0,8747.0,9195.0,0,0,0,12482.5843015,11880.0,9301.3431567
b11,8970.0,9152.0,9962.0,0,0,0,12913.716443,11850.0,8373.86744966
b12,8522.0,9530.0,10675.0,0,0,0,13307.1124031,11830.0,7614.8255814
b13,8790.0,5710.0,5455.0,0,0,0,19217.069371,20630.0,20793.7301587
b14,7937.0,5982.0,5455.0,0,0,0,19972.9593693,19710.0,20080.5336568
b15,7787.0,5757.0,6062.0,0,0,0,20622.7197117,21530.0,17536.7729415
b16,8832.0,6322.0,6040.0,0,0,0,16861.7990654,17390.0,16536.7523364
b17,7905.0,6195.0,5977.0,0,0,0,18892.7752028,18730.0,16635.6257242
b18,8662.0,5800.0,5945.0,0,0,0,18277.5034868,19850.0,17242.0920502
b19,8695.0,5922.0,5167.0,0,0,0,17538.2760736,17940.0,19552.398773
b20,26202.0,42510.0,49773.0,0,0,0,1053.00981267,827.4,579.893487957
b21,17112.0,38823.0,46588.0,0,0,0,2565.17791411,1644.0,593.626643295
b22,10175.0,11677.0,13287.0,0,0,0,8353.68619934,7262.0,4269.30832421
c1,23932.0,27847.0,32565.0,0,0,0,1768.28067701,1735.0,1390.93653032
c2,22782.0,30997.0,41493.0,0,0,0,1520.63736829,1376.0,639.728604472
c3,22482.0,34423.0,51085.0,0,0,0,1719.22832443,1511.0,611.622679888
c4,21972.0,34145.0,51948.0,0,0,0,1782.17157712,1551.0,506.887843526
c5,12552.0,12515.0,15172.0,0,0,0,6812.41986337,6531.0,3816.32790331
c6,11625.0,15187.0,24050.0,0,0,0,7333.96819961,6614.0,2231.09246575
c7,11112.0,19200.0,39438.0,0,0,0,7802.91824197,6565.0,1144.84168242
c8,11135.0,22185.0,51128.0,0,0,0,8135.79843861,6639.0,931.3761533
c9,9417.0,7670.0,8182.0,0,0,0,13562.9642058,13670.0,10994.1051454
c10,8950.0,8075.0,9430.0,0,0,0,13809.5832213,13630.0,9210.0537779
c11,8522.0,8492.0,10942.0,0,0,0,14117.4164291,13630.0,7572.61466701
c12,8395.0,9050.0,12455.0,0,0,0,14248.7484165,13490.0,6439.10818343
c13,9717.0,5820.0,5402.0,0,0,0,16961.1124331,18770.0,20098.7507436
c14,8172.0,6502.0,5592.0,0,0,0,18146.2688442,17160.0,18588.2035176
c15,7820.0,6062.0,6915.0,0,0,0,19267.009544,20210.0,14101.9936373
c16,9972.0,7245.0,6990.0,0,0,0,13117.1403662,13530.0,12672.8247602
c17,8012.0,6935.0,6905.0,0,0,0,16403.1257176,15670.0,12903.9121699
c18,9547.0,6152.0,6755.0,0,0,0,15119.7481918,17140.0,13655.0656309
c19,9727.0,6402.0,5187.0,0,0,0,14366.1102159,14530.0,17929.5423783
c20,33993.0,45053.0,53183.0,0,0,0,698.445505618,609.9,495.025280899
c21,11060.0,17507.0,23547.0,0,0,0,6467.26647261,5060.0,1862.51918497
c22,9717.0,9605.0,10697.0,0,0,0,9716.66776226,8963.0,5869.77074774
d1,25755.0,27640.0,33523.0,0,0,0,1614.60463193,1667.0,1314.48028674
d2,25957.0,29712.0,42058.0,0,0,0,1582.53046409,1660.0,1061.33264195
d3,26425.0,32185.0,52108.0,0,0,0,1588.4334817,1675.0,878.505192878
d4,25370.0,31525.0,53205.0,0,0,0,1771.58262351,1867.0,905.101971283
d5,12380.0,10627.0,13307.0,0,0,0,7852.75951333,8170.0,5126.60626456
d6,12360.0,12350.0,20885.0,0,0,0,7731.9558308,8131.0,3139.14746436
d7,12712.0,15390.0,35260.0,0,0,0,7581.05595161,8071.0,1783.67530784
d8,13532.0,19525.0,54270.0,0,0,0,7487.87515502,8020.0,1069.22281935
d9,9077.0,7010.0,7575.0,0,0,0,15022.4101714,15560.0,12424.7761194
d10,8917.0,7282.0,8780.0,0,0,0,14954.9332635,15600.0,10272.0753729
d11,8780.0,7622.0,10217.0,0,0,0,14723.6377246,15420.0,8329.41616766
d12,8800.0,9195.0,17697.0,0,0,0,14469.8237394,15350.0,4428.27978581
d13,10995.0,6062.0,5507.0,0,0,0,14810.1086957,16920.0,19356.8478261
d14,8352.0,7155.0,5657.0,0,0,0,16347.5246225,14680.0,17166.8286277
d15,7830.0,6407.0,8032.0,0,0,0,18300.8244275,19210.0,11369.5826972
d16,11325.0,8405.0,8205.0,0,0,0,10065.2053597,10330.0,9695.09466939
d17,8150.0,7930.0,7895.0,0,0,0,14196.241074,12970.0,9880.31705227
d18,10665.0,6595.0,7692.0,0,0,0,12563.722966,14900.0,10898.7899073
d19,11050.0,7117.0,5360.0,0,0,0,11627.0943396,11540.0,16421.2418525
d20,14427.0,24132.0,32853.0,0,0,0,3926.20380148,3076.0,1118.17634636
d21,12605.0,11810.0,13435.0,0,0,0,6130.00053952,5944.0,3960.52872943
d22,9407.0,8677.0,9887.0,0,0,0,10538.8707519,10140.0,6455.19400589
e1,28460.0,27550.0,34300.0,0,0,0,1407.42179072,1544.0,1212.54800431
e2,30645.0,29090.0,43593.0,0,0,0,1315.63069307,1546.0,965.101980198
e3,33448.0,31230.0,54420.0,0,0,0,1261.59275598,1565.0,807.0269329
e4,32938.0,30640.0,55623.0,0,0,0,1370.7276068,1714.0,851.882406982
e5,17890.0,15075.0,19222.0,0,0,0,3912.51686559,4333.0,2997.34769071
e6,19085.0,16655.0,28845.0,0,0,0,3622.82933579,4349.0,2058.15221402
e7,21150.0,19100.0,41855.0,0,0,0,3175.94313968,4188.0,1263.99258344
e8,24145.0,22332.0,57883.0,0,0,0,3068.46971473,4292.0,1025.61860102
e9,11282.0,8465.0,9322.0,0,0,0,10563.4212696,11230.0,9066.70513877
e10,11485.0,8555.0,10325.0,0,0,0,10263.8896121,11280.0,7823.46263994
e11,11752.0,8847.0,11965.0,0,0,0,9676.59921027,10980.0,6441.13030602
e12,13000.0,9897.0,17880.0,0,0,0,8704.93621622,10890.0,3951.00972973
e13,12402.0,6285.0,5582.0,0,0,0,12802.1338655,15190.0,18645.8765735
e14,8545.0,7927.0,5837.0,0,0,0,14639.8727648,12430.0,15674.281293
e15,7757.0,6742.0,9365.0,0,0,0,17193.9618955,18040.0,8830.52271617
e16,12827.0,9865.0,9717.0,0,0,0,7529.6489083,7684.0,7156.07452693
e17,8320.0,9087.0,9195.0,0,0,0,12289.0324417,10660.0,7386.76721685
e18,11997.0,7170.0,9015.0,0,0,0,10194.8959366,12680.0,8542.34886026
e19,12582.0,7985.0,5507.0,0,0,0,9129.93922652,8837.0,14581.8637201
e20,11295.0,25225.0,48068.0,0,0,0,6434.84630839,4647.0,588.168759417
e21,13307.0,20622.0,34875.0,0,0,0,4750.84660622,4005.0,1057.9245283
e22,10090.0,12550.0,17857.0,0,0,0,8016.6317388,7048.0,2773.89015439
f1,41633.0,38130.0,44115.0,0,0,0,672.98500283,774.7,744.448556876
f2,45843.0,38398.0,49178.0,0,0,0,495.72192846,663.6,560.740279938
f3,48868.0,38675.0,53705.0,0,0,0,526.972400898,771.7,625.286711543
f4,49273.0,37733.0,54590.0,0,0,0,451.931165185,711.7,501.553673374
f5,25297.0,18922.0,22557.0,0,0,0,2040.2863673,2425.0,2055.28367841
f6,31840.0,18762.0,25755.0,0,0,0,1719.0386414,2426.0,1825.91877923
f7,40065.0,19487.0,31040.0,0,0,0,1311.0,2262.0,1427.0
f8,46203.0,21107.0,39353.0,0,0,0,1053.41581171,2262.0,1234.97646349
f9,11700.0,8285.0,8597.0,0,0,0,10025.6144307,10740.0,9504.96054115
f10,12125.0,8122.0,8610.0,0,0,0,9726.42303433,10870.0,9497.7076412
f11,12785.0,8160.0,9087.0,0,0,0,9151.00725222,10680.0,8855.53585818
f12,14960.0,8097.0,9982.0,0,0,0,7953.52323838,10610.0,7948.22088956
f13,14245.0,6557.0,5667.0,0,0,0,10665.917791,13160.0,17466.8340132
f14,8780.0,8870.0,6010.0,0,0,0,12931.5443038,10340.0,14124.477396
f15,7777.0,7217.0,11145.0,0,0,0,16328.1560953,17010.0,6770.30888941
f16,14790.0,11762.0,11507.0,0,0,0,5341.98951965,5471.0,5114.23027656
f17,8695.0,10815.0,11135.0,0,0,0,10450.3650298,8564.0,5294.46267386
f18,13725.0,7942.0,10900.0,0,0,0,8025.29273454,10590.0,6284.7778039
f19,14715.0,9162.0,5807.0,0,0,0,6978.71864952,6562.0,12833.8794212
f20,11762.0,11602.0,14362.0,0,0,0,6903.98126464,6633.0,3722.97189696
f21,9770.0,10910.0,15355.0,0,0,0,8878.60150376,8172.0,3430.60150376
f22,9227.0,9190.0,11625.0,0,0,0,10106.409874,9556.0,4909.45950116
g1,38180.0,30042.0,31915.0,0,0,0,817.542575713,961.1,1047.29097324
g2,44285.0,29382.0,31915.0,0,0,0,616.631853786,858.8,1016.00997969
g3,47760.0,28595.0,31412.0,0,0,0,531.98072842,863.2,1080.29962719
g4,48260.0,27640.0,31040.0,0,0,0,587.516193752,945.5,1176.92934938
g5,22590.0,15397.0,15992.0,0,0,0,2636.33266533,3110.0,3157.18866304
g6,28662.0,14587.0,15642.0,0,0,0,2327.80919932,3134.0,3436.54400909
g7,37390.0,14060.0,15215.0,0,0,0,1898.39362594,3006.0,3499.29661728
g8,44788.0,13942.0,15290.0,0,0,0,1740.27589158,3101.0,4006.0850214
g9,11752.0,8112.0,8097.0,0,0,0,10101.3341001,10840.0,10226.0034503
g10,12552.0,7880.0,7842.0,0,0,0,9498.54285714,10700.0,10372.8857143
g11,13467.0,7872.0,7960.0,0,0,0,8899.92598918,10520.0,10525.989183
g12,16270.0,7527.0,7597.0,0,0,0,7914.0,10620.0,11466.0
g13,16175.0,6755.0,5690.0,0,0,0,9107.18971061,11570.0,16525.3826367
g14,9205.0,10270.0,6382.0,0,0,0,11366.1390374,8468.0,12511.1627196
g15,7852.0,7915.0,13725.0,0,0,0,15004.0164309,15580.0,4970.52487449
g16,17080.0,14442.0,14352.0,0,0,0,3729.77677269,3785.0,3529.86868982
g17,9087.0,13245.0,13777.0,0,0,0,8909.14237192,6880.0,3684.39286725
g18,15695.0,8927.0,13510.0,0,0,0,6309.60683761,8816.0,4703.45299145
g19,17005.0,10537.0,6052.0,0,0,0,5352.95073892,4787.0,11297.5772503
g20,9962.0,9667.0,12742.0,0,0,0,9417.85973306,9173.0,4509.11508436
g21,9897.0,10792.0,17250.0,0,0,0,8966.88846611,8666.0,2975.91058264
g22,8812.0,14847.0,41035.0,0,0,0,11447.3333333,10850.0,1036.0
h1,36763.0,29335.0,27767.0,0,0,0,791.887424387,875.2,1119.28634193
h2,42623.0,27867.0,24327.0,0,0,0,684.165517241,831.6,1380.7862069
h3,47590.0,26787.0,21652.0,0,0,0,686.247926267,882.9,1821.40506912
h4,48270.0,25120.0,20042.0,0,0,0,687.428740624,921.3,2028.46036321
h5,21930.0,15320.0,14140.0,0,0,0,2694.13649112,2973.0,3597.43191025
h6,27375.0,14000.0,11945.0,0,0,0,2490.53438443,3007.0,4589.68466957
h7,36495.0,13275.0,10430.0,0,0,0,2220.23469014,2932.0,5599.50715072
h8,44788.0,12760.0,9312.0,0,0,0,1984.7144623,2857.0,6930.02018953
h9,11827.0,8060.0,7650.0,0,0,0,9865.49112426,10440.0,10582.0828402
h10,12467.0,7882.0,7160.0,0,0,0,9669.96366939,10510.0,11639.5943082
h11,13245.0,7665.0,6702.0,0,0,0,9394.89282386,10530.0,12787.1295433
h12,15940.0,7255.0,5827.0,0,0,0,8565.11318242,10400.0,15655.3928096
h13,18615.0,7090.0,5795.0,0,0,0,7723.47364932,10140.0,15746.0722572
h14,9590.0,11975.0,6670.0,0,0,0,9862.24714519,6835.0,11177.95677
h15,7960.0,8822.0,17240.0,0,0,0,14611.0113107,14990.0,3643.61055666
h16,20042.0,18177.0,18017.0,0,0,0,2585.01320035,2558.0,2360.6535641
h17,9492.0,16270.0,17112.0,0,0,0,7651.25899688,5541.0,2509.07282516
h18,17975.0,10100.0,16975.0,0,0,0,4906.92124308,7316.0,3349.66283525
h19,20255.0,12337.0,6457.0,0,0,0,3888.58719417,3272.0,9872.20822488
h20,9492.0,8795.0,12680.0,0,0,0,10388.5204082,10550.0,4693.16083576
h21,11230.0,8800.0,9590.0,0,0,0,8133.96471856,8373.0,6043.53353084
h22,10462.0,9200.0,15322.0,0,0,0,8975.0715588,9753.0,3498.45533273
i1,28972.0,24320.0,19605.0,0,0,0,1200.01674224,1188.0,1755.6874782
i2,32670.0,22997.0,15417.0,0,0,0,1194.37779619,1164.0,2463.49461475
i3,37870.0,21682.0,12850.0,0,0,0,1234.09598433,1182.0,3372.3467189
i4,47290.0,19425.0,9665.0,0,0,0,1250.64900662,1160.0,5271.47019868
i5,17592.0,13792.0,12157.0,0,0,0,3791.2764613,3830.0,4479.82938389
i6,18390.0,13327.0,10462.0,0,0,0,3791.32240056,3790.0,5642.68318214
i7,19222.0,12870.0,9237.0,0,0,0,3841.08212376,3799.0,6870.99503438
i8,24647.0,11602.0,6915.0,0,0,0,3871.40683678,3768.0,10502.1434762
i9,11370.0,8277.0,7682.0,0,0,0,10083.2535885,10280.0,10378.3732057
i10,11390.0,8065.0,7170.0,0,0,0,10217.4876847,10400.0,11402.2167488
i11,11602.0,7967.0,6670.0,0,0,0,10238.0012731,10360.0,12374.6276257
i12,12092.0,7750.0,5955.0,0,0,0,10296.6382253,10450.0,14918.890785
i13,22002.0,7397.0,5870.0,0,0,0,6446.19438741,8810.0,14894.3874059
i14,10025.0,14140.0,6935.0,0,0,0,8554.57972914,5459.0,9835.26256007
i15,8075.0,9945.0,21982.0,0,0,0,14175.6521739,14300.0,2611.30434783
i16,24327.0,23345.0,23325.0,0,0,0,1674.24918615,1636.0,1531.41994673
i17,10175.0,20840.0,22260.0,0,0,0,6517.44441277,4401.0,1627.16562144
i18,21162.0,11692.0,22205.0,0,0,0,3748.97014925,5994.0,2346.58208955
i19,25370.0,14885.0,6915.0,0,0,0,2835.27863777,2165.0,8405.29411765
i20,9877.0,8202.0,12540.0,0,0,0,10471.6631677,11420.0,4747.01189643
i21,19232.0,16335.0,33170.0,0,0,0,2953.33554404,3843.0,1168.43129534
i22,12902.0,7980.0,10995.0,0,0,0,7277.27827311,9160.0,5054.97888315
j1,36550.0,35883.0,28662.0,0,0,0,665.477799154,585.9,1002.95078876
j2,36900.0,34520.0,21705.0,0,0,0,703.3555666,538.9,1436.17385686
j3,38990.0,32397.0,16537.0,0,0,0,792.354236157,535.5,2244.52735157
j4,49165.0,27017.0,9962.0,0,0,0,1023.56897404,523.1,4919.33844252
j5,18667.0,16547.0,14042.0,0,0,0,3081.3041924,2929.0,3508.7078323
j6,18360.0,16162.0,11847.0,0,0,0,3307.85326087,2969.0,4480.39311594
j7,18317.0,15845.0,10057.0,0,0,0,3511.21551724,2973.0,5720.2179803
j8,18680.0,15167.0,7425.0,0,0,0,3971.62730228,2914.0,8899.85482124
j9,11145.0,8287.0,7575.0,0,0,0,10203.7871957,10250.0,10354.7490231
j10,10922.0,8220.0,7137.0,0,0,0,10489.4423792,10320.0,11160.8178439
j11,10762.0,8045.0,6542.0,0,0,0,10782.5856496,10380.0,12386.2184874
j12,10665.0,7895.0,5880.0,0,0,0,11028.0413793,10360.0,14336.0965517
j13,26617.0,7697.0,5807.0,0,0,0,5424.96004281,7539.0,13932.2226186
j14,10612.0,17107.0,7425.0,0,0,0,7437.9732842,4388.0,8385.91064026
j15,8235.0,11757.0,29772.0,0,0,0,13567.9336188,13410.0,1737.26980728
j16,30932.0,30917.0,32722.0,0,0,0,1046.01139601,1049.0,893.592592593
j17,11112.0,27550.0,30550.0,0,0,0,5570.80103508,3481.0,956.824611846
j18,26277.0,14325.0,31092.0,0,0,0,2783.24064885,4777.0,1556.17156489
j19,32895.0,18070.0,7310.0,0,0,0,2052.05488722,1409.0,7132.93007519
j20,13020.0,7612.0,9345.0,0,0,0,7666.55842558,9595.0,6342.37761378
j21,36710.0,22925.0,52118.0,0,0,0,1175.18186844,2056.0,557.283213562
j22,44180.0,36528.0,53333.0,0,0,0,584.662619808,743.9,499.650700418
k1,23687.0,26845.0,21087.0,0,0,0,1382.61308477,1147.0,1504.85754485
k2,21192.0,28072.0,16887.0,0,0,0,1637.79069767,1125.0,1994.08033827
k3,19510.0,29760.0,14480.0,0,0,0,1918.76242545,1119.0,2523.86779324
k4,18837.0,31060.0,13362.0,0,0,0,2091.62046562,1113.0,2821.36762317
k5,15907.0,15012.0,12540.0,0,0,0,3982.28040103,3593.0,4045.03007762
k6,14630.0,15417.0,10815.0,0,0,0,4464.25125628,3604.0,4867.85786073
k7,13725.0,16062.0,9492.0,0,0,0,5003.88067497,3609.0,5886.91844114
k8,11965.0,17800.0,7715.0,0,0,0,6179.76366322,3638.0,8094.5947809
k9,10665.0,8320.0,7542.0,0,0,0,10343.5843373,10130.0,10038.4638554
k10,10185.0,8427.0,7170.0,0,0,0,10746.7896218,10070.0,10661.7974367
k11,9727.0,8395.0,6637.0,0,0,0,11246.9702906,10070.0,11559.294809
k12,9002.0,8480.0,5850.0,0,0,0,12152.0084567,10040.0,13185.017618
k13,32938.0,8122.0,5752.0,0,0,0,4323.49179717,6251.0,12732.7416107
k14,11380.0,21160.0,8055.0,0,0,0,6188.19629444,3306.0,7060.63595393
k15,8662.0,14465.0,40983.0,0,0,0,12038.0493984,11760.0,1027.78974034
k16,40598.0,43028.0,46513.0,0,0,0,553.116029197,540.8,485.062072993
k17,12337.0,35898.0,41898.0,0,0,0,4605.13211382,2695.0,525.071138211
k18,33705.0,18050.0,43945.0,0,0,0,1876.08774995,3422.0,1345.28246942
k19,41783.0,22322.0,8045.0,0,0,0,1362.90798479,806.4,5496.09125475
k20,37433.0,30570.0,39245.0,0,0,0,705.950167396,870.5,665.373165079
k21,44093.0,37188.0,43093.0,0,0,0,442.506547286,544.6,536.676329043
k22,42293.0,31380.0,29645.0,0,0,0,558.993062438,639.0,913.007928642
l1,26480.0,33655.0,30912.0,0,0,0,972.23984324,788.4,814.147877204
l2,23197.0,36165.0,29100.0,0,0,0,1160.71454027,785.0,851.862081254
l3,21257.0,38205.0,27767.0,0,0,0,1384.59657143,822.3,925.674857143
l4,20725.0,38248.0,26467.0,0,0,0,1480.23332048,867.4,997.5267258
l5,16515.0,18257.0,15600.0,0,0,0,3313.04526749,2821.0,2795.99588477
l6,14522.0,20217.0,14650.0,0,0,0,3847.51868358,2803.0,2958.66883785
l7,13095.0,23190.0,13627.0,0,0,0,4494.81753995,2809.0,3134.68115942
l8,12030.0,27347.0,13052.0,0,0,0,5132.91539081,2808.0,3372.54149879
l9,10367.0,8337.0,7682.0,0,0,0,10152.6820604,9810.0,9078.1705151
l10,9792.0,8545.0,7607.0,0,0,0,10769.269103,9974.0,9380.56055572
l11,9205.0,8640.0,7382.0,0,0,0,11228.6625464,9936.0,9539.91100124
l12,8715.0,8785.0,7137.0,0,0,0,11811.1498258,9970.0,9799.46468166
l13,38873.0,8812.0,5935.0,0,0,0,3479.37159763,5043.0,11371.1195266
l14,12275.0,25440.0,8780.0,0,0,0,5351.48912494,2731.0,5731.37025797
l15,9260.0,17782.0,53898.0,0,0,0,11794.306383,11080.0,700.161702128
l16,50190.0,56215.0,62775.0,0,0,0,451.561772686,354.6,262.876514923
l17,13990.0,45558.0,53140.0,0,0,0,3767.98389502,2046.0,288.014315538
l18,41953.0,23180.0,59278.0,0,0,0,1266.53157625,2566.0,559.048091734
l19,47493.0,27592.0,9387.0,0,0,0,980.915736041,469.6,4508.8751269
l20,47983.0,50273.0,53803.0,0,0,0,295.660512,299.3,362.799488
l21,43880.0,48015.0,49188.0,0,0,0,350.624742268,329.6,381.630927835
l22,32532.0,41530.0,41143.0,0,0,0,643.563606771,523.3,536.586914062
gs0,7927.0,5402.0,4880.0,0,0,0,19000.3149379,19730.0,18276.3305403
gs1,8417.0,5852.0,5380.0,0,0,0,17431.4289863,17910.0,16677.159454
gs2,8865.0,6215.0,5817.0,0,0,0,15705.9123876,16180.0,15053.4551784
gs3,9440.0,6695.0,6360.0,0,0,0,13910.1508121,14300.0,13263.1670534
gs4,10047.0,7222.0,6947.0,0,0,0,12316.4300203,12650.0,11689.6117068
gs5,10847.0,7932.0,7682.0,0,0,0,10713.9774371,11020.0,10143.3728666
gs6,11517.0,8480.0,8332.0,0,0,0,9425.80415945,9686.0,8866.24321202
gs7,12317.0,9182.0,8865.0,0,0,0,8201.19010417,8433.0,7766.8515625
gs8,13330.0,10100.0,9877.0,0,0,0,7006.86948956,7214.0,6701.40429234
gs9,14330.0,11272.0,11027.0,0,0,0,5900.17875798,6044.0,5594.99709808
gs10,15300.0,12375.0,12210.0,0,0,0,5081.40249927,5207.0,4843.82650392
gs11,16495.0,13882.0,13797.0,0,0,0,4281.35017422,4365.0,4027.86585366
gs12,17870.0,15407.0,15342.0,0,0,0,3568.73527697,3642.0,3407.34052478
gs13,19340.0,17132.0,16932.0,0,0,0,2900.52122987,2948.0,2783.98243045
gs14,21087.0,19417.0,19222.0,0,0,0,2344.77440283,2365.0,2264.56944854
gs15,23462.0,22247.0,22505.0,0,0,0,1838.40774421,1863.0,1763.53798768
gs16,26160.0,25350.0,25797.0,0,0,0,1416.03281111,1427.0,1375.11676027
gs17,29590.0,29062.0,30465.0,0,0,0,1069.46497192,1080.0,1042.96778008
gs18,33705.0,33618.0,35920.0,0,0,0,796.423396675,803.1,784.977790974
gs19,38638.0,39298.0,42783.0,0,0,0,568.299286776,574.1,563.692838039
gs20,42293.0,44920.0,49135.0,0,0,0,407.277914294,407.4,406.179142943
gs21,43848.0,46805.0,51308.0,0,0,0,337.298526316,337.4,340.038315789
gs22,44498.0,47558.0,52565.0,0,0,0,294.150967577,276.557377,295.970994188
gs23,46310.0,48368.0,53450.0,0,0,0,234.075679172,234.0,288.716041397
