patch,r,g,b,refR,refG,refB,refX,refY,refZ
b7,14032.0,28295.0,31337.0,0,0,0,5131.65018264,3623.0,1425.17561113
b8,12552.0,35200.0,37168.0,0,0,0,5745.68917749,3593.0,1030.71919192
b9,10995.0,8337.0,7787.0,0,0,0,12015.8026467,11930.0,10375.2560414
b10,10250.0,8955.0,8725.0,0,0,0,12482.5843015,11880.0,9301.3431567
b11,9695.0,9472.0,9652.0,0,0,0,12913.716443,11850.0,8373.86744966
b12,9247.0,9930.0,10345.0,0,0,0,13307.1124031,11830.0,7614.8255814
b13,9717.0,5497.0,5157.0,0,0,0,19217.069371,20630.0,20793.7301587
b14,8832.0,5912.0,5262.0,0,0,0,19972.9593693,19710.0,20080.5336568
b15,8747.0,5682.0,5955.0,0,0,0,20622.7197117,21530.0,17536.7729415
b16,9962.0,6460.0,6180.0,0,0,0,16861.7990654,17390.0,16536.7523364
b17,8822.0,6332.0,6147.0,0,0,0,18892.7752028,18730.0,16635.6257242
b18,9577.0,5687.0,5892.0,0,0,0,18277.5034868,19850.0,17242.0920502
b19,9610.0,5822.0,5050.0,0,0,0,17538.2760736,17940.0,19552.398773
b20,30017.0,43805.0,48420.0,0,0,0,1053.00981267,827.4,579.893487957
b21,18742.0,40730.0,42475.0,0,0,0,2565.17791411,1644.0,593.626643295
b22,10877.0,12337.0,13287.0,0,0,0,8353.68619934,7262.0,4269.30832421
c1,26382.0,26862.0,30497.0,0,0,0,1768.28067701,1735.0,1390.93653032
c2,25520.0,30172.0,37903.0,0,0,0,1520.63736829,1376.0,639.728604472
c3,25050.0,33730.0,46535.0,0,0,0,1719.22832443,1511.0,611.622679888
c4,24285.0,33028.0,46928.0,0,0,0,1782.17157712,1551.0,506.887843526
c5,13255.0,12727.0,14662.0,0,0,0,6812.41986337,6531.0,3816.32790331
c6,12657.0,15822.0,24145.0,0,0,0,7333.96819961,6614.0,2231.09246575
c7,12167.0,19287.0,37455.0,0,0,0,7802.91824197,6565.0,1144.84168242
c8,12125.0,21875.0,47388.0,0,0,0,8135.79843861,6639.0,931.3761533
c9,10250.0,7590.0,7457.0,0,0,0,13562.9642058,13670.0,10994.1051454
c10,9822.0,8257.0,9120.0,0,0,0,13809.5832213,13630.0,9210.0537779
c11,9345.0,8822.0,10750.0,0,0,0,14117.4164291,13630.0,7572.61466701
c12,9035.0,9262.0,12092.0,0,0,0,14248.7484165,13490.0,6439.10818343
c13,10815.0,5645.0,5177.0,0,0,0,16961.1124331,18770.0,20098.7507436
c14,8885.0,6402.0,5285.0,0,0,0,18146.2688442,17160.0,18588.2035176
c15,8695.0,5992.0,6840.0,0,0,0,19267.009544,20210.0,14101.9936373
c16,11112.0,7457.0,7137.0,0,0,0,13117.1403662,13530.0,12672.8247602
c17,8897.0,7237.0,7075.0,0,0,0,16403.1257176,15670.0,12903.9121699
c18,10762.0,6200.0,6862.0,0,0,0,15119.7481918,17140.0,13655.0656309
c19,10910.0,6530.0,5262.0,0,0,0,14366.1102159,14530.0,17929.5423783
c20,37050.0,45825.0,51458.0,0,0,0,698.445505618,609.9,495.025280899
c21,11945.0,18497.0,23707.0,0,0,0,6467.26647261,5060.0,1862.51918497
c22,10517.0,10170.0,10632.0,0,0,0,9716.66776226,8963.0,5869.77074774
d1,27855.0,26405.0,31337.0,0,0,0,1614.60463193,1667.0,1314.48028674
d2,28397.0,28562.0,39428.0,0,0,0,1582.53046409,1660.0,1061.33264195
d3,28897.0,30872.0,48825.0,0,0,0,1588.4334817,1675.0,878.505192878
d4,27757.0,29830.0,49135.0,0,0,0,1771.58262351,1867.0,905.101971283
d5,13170.0,10740.0,12540.0,0,0,0,7852.75951333,8170.0,5126.60626456
d6,13435.0,12715.0,20725.0,0,0,0,7731.9558308,8131.0,3139.14746436
d7,14235.0,15417.0,33715.0,0,0,0,7581.05595161,8071.0,1783.67530784
d8,15152.0,18960.0,50808.0,0,0,0,7487.87515502,8020.0,1069.22281935
d9,9845.0,6732.0,6722.0,0,0,0,15022.4101714,15560.0,12424.7761194
d10,9812.0,7312.0,8427.0,0,0,0,14954.9332635,15600.0,10272.0753729
d11,9727.0,7750.0,10132.0,0,0,0,14723.6377246,15420.0,8329.41616766
d12,9780.0,9390.0,17932.0,0,0,0,14469.8237394,15350.0,4428.27978581
d13,12105.0,5865.0,5262.0,0,0,0,14810.1086957,16920.0,19356.8478261
d14,9025.0,7175.0,5422.0,0,0,0,16347.5246225,14680.0,17166.8286277
d15,8682.0,6380.0,7990.0,0,0,0,18300.8244275,19210.0,11369.5826972
d16,12520.0,8837.0,8352.0,0,0,0,10065.2053597,10330.0,9695.09466939
d17,9035.0,8432.0,8182.0,0,0,0,14196.241074,12970.0,9880.31705227
d18,12062.0,6775.0,8022.0,0,0,0,12563.722966,14900.0,10898.7899073
d19,12402.0,7392.0,5487.0,0,0,0,11627.0943396,11540.0,16421.2418525
d20,15930.0,24992.0,31915.0,0,0,0,3926.20380148,3076.0,1118.17634636
d21,13692.0,12530.0,13840.0,0,0,0,6130.00053952,5944.0,3960.52872943
d22,10315.0,9162.0,10015.0,0,0,0,10538.8707519,10140.0,6455.19400589
e1,30080.0,26105.0,31957.0,0,0,0,1407.42179072,1544.0,1212.54800431
e2,32105.0,27570.0,40395.0,0,0,0,1315.63069307,1546.0,965.101980198
e3,34225.0,29292.0,50488.0,0,0,0,1261.59275598,1565.0,807.0269329
e4,33853.0,28822.0,51808.0,0,0,0,1370.7276068,1714.0,851.882406982
e5,19062.0,15150.0,18710.0,0,0,0,3912.51686559,4333.0,2997.34769071
e6,20980.0,16995.0,28077.0,0,0,0,3622.82933579,4349.0,2058.15221402
e7,23517.0,19082.0,40525.0,0,0,0,3175.94313968,4188.0,1263.99258344
e8,26192.0,21692.0,54930.0,0,0,0,3068.46971473,4292.0,1025.61860102
e9,12157.0,8325.0,8470.0,0,0,0,10563.4212696,11230.0,9066.70513877
e10,12582.0,8767.0,10197.0,0,0,0,10263.8896121,11280.0,7823.46263994
e11,12925.0,9072.0,11772.0,0,0,0,9676.59921027,10980.0,6441.13030602
e12,14310.0,10122.0,18252.0,0,0,0,8704.93621622,10890.0,3951.00972973
e13,13627.0,6110.0,5380.0,0,0,0,12802.1338655,15190.0,18645.8765735
e14,9205.0,8145.0,5690.0,0,0,0,14639.8727648,12430.0,15674.281293
e15,8682.0,6855.0,9492.0,0,0,0,17193.9618955,18040.0,8830.52271617
e16,14022.0,10360.0,9910.0,0,0,0,7529.6489083,7684.0,7156.07452693
e17,9205.0,9920.0,9665.0,0,0,0,12289.0324417,10660.0,7386.76721685
e18,13405.0,7452.0,9525.0,0,0,0,10194.8959366,12680.0,8542.34886026
e19,14000.0,8380.0,5720.0,0,0,0,9129.93922652,8837.0,14581.8637201
e20,12317.0,26287.0,46503.0,0,0,0,6434.84630839,4647.0,588.168759417
e21,14842.0,21315.0,33960.0,0,0,0,4750.84660622,4005.0,1057.9245283
e22,11027.0,13430.0,18402.0,0,0,0,8016.6317388,7048.0,2773.89015439
f1,42143.0,35680.0,40483.0,0,0,0,672.98500283,774.7,744.448556876
f2,46268.0,35660.0,44808.0,0,0,0,495.72192846,663.6,560.740279938
f3,49423.0,35708.0,49785.0,0,0,0,526.972400898,771.7,625.286711543
f4,49870.0,34668.0,50018.0,0,0,0,451.931165185,711.7,501.553673374
f5,26307.0,18597.0,21930.0,0,0,0,2040.2863673,2425.0,2055.28367841
f6,31667.0,18685.0,26052.0,0,0,0,1719.0386414,2426.0,1825.91877923
f7,37925.0,18902.0,30122.0,0,0,0,1311.0,2262.0,1427.0
f8,44328.0,19557.0,36475.0,0,0,0,1053.41581171,2262.0,1234.97646349
f9,12572.0,8182.0,7820.0,0,0,0,10025.6144307,10740.0,9504.96054115
f10,13307.0,8257.0,8332.0,0,0,0,9726.42303433,10870.0,9497.7076412
f11,14055.0,8215.0,8780.0,0,0,0,9151.00725222,10680.0,8855.53585818
f12,16132.0,8060.0,9760.0,0,0,0,7953.52323838,10610.0,7948.22088956
f13,15430.0,6412.0,5507.0,0,0,0,10665.917791,13160.0,17466.8340132
f14,9430.0,9195.0,5892.0,0,0,0,12931.5443038,10340.0,14124.477396
f15,8800.0,7555.0,11772.0,0,0,0,16328.1560953,17010.0,6770.30888941
f16,16090.0,12435.0,12157.0,0,0,0,5341.98951965,5471.0,5114.23027656
f17,9440.0,11875.0,11752.0,0,0,0,10450.3650298,8564.0,5294.46267386
f18,15237.0,8372.0,11657.0,0,0,0,8025.29273454,10590.0,6284.7778039
f19,15972.0,9477.0,5850.0,0,0,0,6978.71864952,6562.0,12833.8794212
f20,12840.0,12417.0,14895.0,0,0,0,6903.98126464,6633.0,3722.97189696
f21,10697.0,11752.0,15865.0,0,0,0,8878.60150376,8172.0,3430.60150376
f22,10057.0,9775.0,11795.0,0,0,0,10106.409874,9556.0,4909.45950116
g1,37880.0,28140.0,30017.0,0,0,0,817.542575713,961.1,1047.29097324
g2,43413.0,26952.0,29345.0,0,0,0,616.631853786,858.8,1016.00997969
g3,46970.0,25600.0,28972.0,0,0,0,531.98072842,863.2,1080.29962719
g4,46928.0,24720.0,28257.0,0,0,0,587.516193752,945.5,1176.92934938
g5,23302.0,15097.0,15290.0,0,0,0,2636.33266533,3110.0,3157.18866304
g6,27767.0,14442.0,15257.0,0,0,0,2327.80919932,3134.0,3436.54400909
g7,33533.0,13797.0,14822.0,0,0,0,1898.39362594,3006.0,3499.29661728
g8,39608.0,13210.0,14160.0,0,0,0,1740.27589158,3101.0,4006.0850214
g9,12647.0,8000.0,7415.0,0,0,0,10101.3341001,10840.0,10226.0034503
g10,13712.0,8000.0,7640.0,0,0,0,9498.54285714,10700.0,10372.8857143
g11,14682.0,7920.0,7692.0,0,0,0,8899.92598918,10520.0,10525.989183
g12,17432.0,7480.0,7352.0,0,0,0,7914.0,10620.0,11466.0
g13,17335.0,6750.0,5647.0,0,0,0,9107.18971061,11570.0,16525.3826367
g14,9707.0,10612.0,6167.0,0,0,0,11366.1390374,8468.0,12511.1627196
g15,8917.0,8325.0,14587.0,0,0,0,15004.0164309,15580.0,4970.52487449
g16,18657.0,15205.0,15205.0,0,0,0,3729.77677269,3785.0,3529.86868982
g17,9750.0,14517.0,14587.0,0,0,0,8909.14237192,6880.0,3684.39286725
g18,17122.0,9467.0,14300.0,0,0,0,6309.60683761,8816.0,4703.45299145
g19,18317.0,10842.0,6105.0,0,0,0,5352.95073892,4787.0,11297.5772503
g20,10910.0,10317.0,13350.0,0,0,0,9417.85973306,9173.0,4509.11508436
g21,11017.0,11570.0,18060.0,0,0,0,8966.88846611,8666.0,2975.91058264
g22,10197.0,15332.0,41015.0,0,0,0,11447.3333333,10850.0,1036.0
h1,36538.0,27362.0,26150.0,0,0,0,791.887424387,875.2,1119.28634193
h2,41088.0,25535.0,22910.0,0,0,0,684.165517241,831.6,1380.7862069
h3,45288.0,23835.0,19850.0,0,0,0,686.247926267,882.9,1821.40506912
h4,45683.0,22050.0,18115.0,0,0,0,687.428740624,921.3,2028.46036321
h5,22665.0,14942.0,13330.0,0,0,0,2694.13649112,2973.0,3597.43191025
h6,26627.0,13717.0,11272.0,0,0,0,2490.53438443,3007.0,4589.68466957
h7,32317.0,12712.0,9535.0,0,0,0,2220.23469014,2932.0,5599.50715072
h8,38830.0,11772.0,7960.0,0,0,0,1984.7144623,2857.0,6930.02018953
h9,12647.0,7947.0,6957.0,0,0,0,9865.49112426,10440.0,10582.0828402
h10,13477.0,7915.0,6872.0,0,0,0,9669.96366939,10510.0,11639.5943082
h11,14490.0,7725.0,6605.0,0,0,0,9394.89282386,10530.0,12787.1295433
h12,17112.0,7222.0,5667.0,0,0,0,8565.11318242,10400.0,15655.3928096
h13,19532.0,7112.0,5667.0,0,0,0,7723.47364932,10140.0,15746.0722572
h14,9972.0,12337.0,6510.0,0,0,0,9862.24714519,6835.0,11177.95677
h15,9087.0,9387.0,18390.0,0,0,0,14611.0113107,14990.0,3643.61055666
h16,22067.0,18875.0,19297.0,0,0,0,2585.01320035,2558.0,2360.6535641
h17,10197.0,17800.0,17997.0,0,0,0,7651.25899688,5541.0,2509.07282516
h18,19532.0,10777.0,18072.0,0,0,0,4906.92124308,7316.0,3349.66283525
h19,21385.0,12370.0,6275.0,0,0,0,3888.58719417,3272.0,9872.20822488
h20,10517.0,9352.0,13147.0,0,0,0,10388.5204082,10550.0,4693.16083576
h21,12275.0,9290.0,9835.0,0,0,0,8133.96471856,8373.0,6043.53353084
h22,11645.0,9780.0,15940.0,0,0,0,8975.0715588,9753.0,3498.45533273
i1,29387.0,22930.0,18997.0,0,0,0,1200.01674224,1188.0,1755.6874782
i2,31337.0,20952.0,14395.0,0,0,0,1194.37779619,1164.0,2463.49461475
i3,34653.0,19402.0,11465.0,0,0,0,1234.09598433,1182.0,3372.3467189
i4,42570.0,16585.0,8097.0,0,0,0,1250.64900662,1160.0,5271.47019868
i5,18455.0,13622.0,11347.0,0,0,0,3791.2764613,3830.0,4479.82938389
i6,19297.0,13110.0,9642.0,0,0,0,3791.32240056,3790.0,5642.68318214
i7,20095.0,12605.0,8395.0,0,0,0,3841.08212376,3799.0,6870.99503438
i8,24070.0,11207.0,6052.0,0,0,0,3871.40683678,3768.0,10502.1434762
i9,12125.0,8172.0,7052.0,0,0,0,10083.2535885,10280.0,10378.3732057
i10,12392.0,8150.0,6840.0,0,0,0,10217.4876847,10400.0,11402.2167488
i11,12712.0,8117.0,6605.0,0,0,0,10238.0012731,10360.0,12374.6276257
i12,13137.0,7725.0,5690.0,0,0,0,10296.6382253,10450.0,14918.890785
i13,21950.0,7420.0,5690.0,0,0,0,6446.19438741,8810.0,14894.3874059
i14,10357.0,14505.0,6892.0,0,0,0,8554.57972914,5459.0,9835.26256007
i15,9365.0,10722.0,23622.0,0,0,0,14175.6521739,14300.0,2611.30434783
i16,26872.0,23975.0,24732.0,0,0,0,1674.24918615,1636.0,1531.41994673
i17,10792.0,22520.0,22387.0,0,0,0,6517.44441277,4401.0,1627.16562144
i18,22450.0,12407.0,23347.0,0,0,0,3748.97014925,5994.0,2346.58208955
i19,25467.0,14155.0,6457.0,0,0,0,2835.27863777,2165.0,8405.29411765
i20,10942.0,8517.0,12892.0,0,0,0,10471.6631677,11420.0,4747.01189643
i21,21780.0,17277.0,34183.0,0,0,0,2953.33554404,3843.0,1168.43129534
i22,14300.0,8442.0,11540.0,0,0,0,7277.27827311,9160.0,5054.97888315
j1,36720.0,33218.0,26395.0,0,0,0,665.477799154,585.9,1002.95078876
j2,36103.0,31310.0,20052.0,0,0,0,703.3555666,538.9,1436.17385686
j3,37285.0,28657.0,14980.0,0,0,0,792.354236157,535.5,2244.52735157
j4,44713.0,21720.0,8215.0,0,0,0,1023.56897404,523.1,4919.33844252
j5,19477.0,15987.0,13062.0,0,0,0,3081.3041924,2929.0,3508.7078323
j6,19222.0,15557.0,10900.0,0,0,0,3307.85326087,2969.0,4480.39311594
j7,19190.0,15182.0,9142.0,0,0,0,3511.21551724,2973.0,5720.2179803
j8,19542.0,14292.0,6627.0,0,0,0,3971.62730228,2914.0,8899.85482124
j9,11902.0,8155.0,6977.0,0,0,0,10203.7871957,10250.0,10354.7490231
j10,11795.0,8225.0,6765.0,0,0,0,10489.4423792,10320.0,11160.8178439
j11,11772.0,8170.0,6327.0,0,0,0,10782.5856496,10380.0,12386.2184874
j12,11635.0,8060.0,5732.0,0,0,0,11028.0413793,10360.0,14336.0965517
j13,25072.0,7842.0,5700.0,0,0,0,5424.96004281,7539.0,13932.2226186
j14,10762.0,17207.0,7255.0,0,0,0,7437.9732842,4388.0,8385.91064026
j15,9770.0,12690.0,31497.0,0,0,0,13567.9336188,13410.0,1737.26980728
j16,33748.0,31652.0,33533.0,0,0,0,1046.01139601,1049.0,893.592592593
j17,11677.0,29610.0,29505.0,0,0,0,5570.80103508,3481.0,956.824611846
j18,26660.0,14682.0,31497.0,0,0,0,2783.24064885,4777.0,1556.17156489
j19,31082.0,16330.0,6722.0,0,0,0,2052.05488722,1409.0,7132.93007519
j20,14320.0,7900.0,9610.0,0,0,0,7666.55842558,9595.0,6342.37761378
j21,36825.0,23277.0,53855.0,0,0,0,1175.18186844,2056.0,557.283213562
j22,45990.0,36198.0,52725.0,0,0,0,584.662619808,743.9,499.650700418
k1,25180.0,25557.0,19967.0,0,0,0,1382.61308477,1147.0,1504.85754485
k2,22355.0,26585.0,15705.0,0,0,0,1637.79069767,1125.0,1994.08033827
k3,20117.0,27620.0,13147.0,0,0,0,1918.76242545,1119.0,2523.86779324
k4,19297.0,28365.0,12115.0,0,0,0,2091.62046562,1113.0,2821.36762317
k5,16515.0,14427.0,11455.0,0,0,0,3982.28040103,3593.0,4045.03007762
k6,15205.0,14827.0,9770.0,0,0,0,4464.25125628,3604.0,4867.85786073
k7,14202.0,15652.0,8767.0,0,0,0,5003.88067497,3609.0,5886.91844114
k8,11965.0,16995.0,6947.0,0,0,0,6179.76366322,3638.0,8094.5947809
k9,11390.0,8197.0,6882.0,0,0,0,10343.5843373,10130.0,10038.4638554
k10,10867.0,8337.0,6615.0,0,0,0,10746.7896218,10070.0,10661.7974367
k11,10485.0,8485.0,6275.0,0,0,0,11246.9702906,10070.0,11559.294809
k12,9727.0,8762.0,5720.0,0,0,0,12152.0084567,10040.0,13185.017618
k13,28897.0,8347.0,5752.0,0,0,0,4323.49179717,6251.0,12732.7416107
k14,11295.0,20787.0,7820.0,0,0,0,6188.19629444,3306.0,7060.63595393
k15,10227.0,15040.0,41313.0,0,0,0,12038.0493984,11760.0,1027.78974034
k16,43285.0,42880.0,45223.0,0,0,0,553.116029197,540.8,485.062072993
k17,12840.0,39033.0,37838.0,0,0,0,4605.13211382,2695.0,525.071138211
k18,32617.0,18022.0,43328.0,0,0,0,1876.08774995,3422.0,1345.28246942
k19,38383.0,19265.0,7297.0,0,0,0,1362.90798479,806.4,5496.09125475
k20,38915.0,30140.0,39010.0,0,0,0,705.950167396,870.5,665.373165079
k21,45873.0,36063.0,41408.0,0,0,0,442.506547286,544.6,536.676329043
k22,42900.0,29872.0,28332.0,0,0,0,558.993062438,639.0,913.007928642
l1,28812.0,32327.0,28995.0,0,0,0,972.23984324,788.4,814.147877204
l2,25382.0,35005.0,26885.0,0,0,0,1160.71454027,785.0,851.862081254
l3,22972.0,37230.0,25137.0,0,0,0,1384.59657143,822.3,925.674857143
l4,22227.0,37168.0,24315.0,0,0,0,1480.23332048,867.4,997.5267258
l5,17305.0,17687.0,14662.0,0,0,0,3313.04526749,2821.0,2795.99588477
l6,15025.0,19935.0,13660.0,0,0,0,3847.51868358,2803.0,2958.66883785
l7,13212.0,23197.0,12957.0,0,0,0,4494.81753995,2809.0,3134.68115942
l8,11667.0,27320.0,12115.0,0,0,0,5132.91539081,2808.0,3372.54149879
l9,11155.0,8342.0,7180.0,0,0,0,10152.6820604,9810.0,9078.1705151
l10,10430.0,8522.0,7032.0,0,0,0,10769.269103,9974.0,9380.56055572
l11,9877.0,8827.0,6977.0,0,0,0,11228.6625464,9936.0,9539.91100124
l12,9322.0,9065.0,6872.0,0,0,0,11811.1498258,9970.0,9799.46468166
l13,33170.0,8997.0,5880.0,0,0,0,3479.37159763,5043.0,11371.1195266
l14,11902.0,24545.0,8437.0,0,0,0,5351.48912494,2731.0,5731.37025797
l15,10847.0,18290.0,54440.0,0,0,0,11794.306383,11080.0,700.161702128
l16,53195.0,57988.0,62060.0,0,0,0,451.561772686,354.6,262.876514923
l17,14385.0,50588.0,48378.0,0,0,0,3767.98389502,2046.0,288.014315538
l18,40588.0,22892.0,60218.0,0,0,0,1266.53157625,2566.0,559.048091734
l19,44658.0,22935.0,8352.0,0,0,0,980.915736041,469.6,4508.8751269
l20,50605.0,51350.0,52960.0,0,0,0,295.660512,299.3,362.799488
l21,45980.0,48085.0,46523.0,0,0,0,350.624742268,329.6,381.630927835
l22,35048.0,41563.0,39033.0,0,0,0,643.563606771,523.3,536.586914062
gs0,8300.0,4777.0,4122.0,0,0,0,19000.3149379,19730.0,18276.3305403
gs1,8790.0,5277.0,4570.0,0,0,0,17431.4289863,17910.0,16677.159454
gs2,9290.0,5705.0,4965.0,0,0,0,15705.9123876,16180.0,15053.4551784
gs3,9930.0,6260.0,5475.0,0,0,0,13910.1508121,14300.0,13263.1670534
gs4,10590.0,6865.0,6062.0,0,0,0,12316.4300203,12650.0,11689.6117068
gs5,11507.0,7645.0,6840.0,0,0,0,10713.9774371,11020.0,10143.3728666
gs6,12157.0,8337.0,7447.0,0,0,0,9425.80415945,9686.0,8866.24321202
gs7,13202.0,9290.0,8460.0,0,0,0,8201.19010417,8433.0,7766.8515625
gs8,14172.0,10222.0,9375.0,0,0,0,7006.86948956,7214.0,6701.40429234
gs9,15237.0,11377.0,10612.0,0,0,0,5900.17875798,6044.0,5594.99709808
gs10,16355.0,12507.0,11795.0,0,0,0,5081.40249927,5207.0,4843.82650392
gs11,17592.0,14075.0,13787.0,0,0,0,4281.35017422,4365.0,4027.86585366
gs12,19085.0,15422.0,15130.0,0,0,0,3568.73527697,3642.0,3407.34052478
gs13,20832.0,17255.0,17177.0,0,0,0,2900.52122987,2948.0,2783.98243045
gs14,22792.0,19515.0,19542.0,0,0,0,2344.77440283,2365.0,2264.56944854
gs15,25392.0,21997.0,22407.0,0,0,0,1838.40774421,1863.0,1763.53798768
gs16,28322.0,25105.0,25915.0,0,0,0,1416.03281111,1427.0,1375.11676027
gs17,31882.0,28577.0,29835.0,0,0,0,1069.46497192,1080.0,1042.96778008
gs18,35398.0,32467.0,33705.0,0,0,0,796.423396675,803.1,784.977790974
gs19,39585.0,37700.0,39320.0,0,0,0,568.299286776,574.1,563.692838039
gs20,43795.0,43853.0,45628.0,0,0,0,407.277914294,407.4,406.179142943
gs21,45650.0,46773.0,48975.0,0,0,0,337.298526316,337.4,340.038315789
gs22,47130.0,49283.0,51798.0,0,0,0,294.150967577,276.557377,295.970994188
gs23,50190.0,51690.0,54365.0,0,0,0,234.075679172,234.0,288.716041397
